Codigo;Nombre;Costo;Precio;Cantidad;Lote;Vencimiento
748757007421;ELOTITOS VALIENTES;4.16;5.00;0.00;-;-
7434001332298;EMPANADITAS;30.00;40.00;9.00;-;-
7416502200528;ENCANTO 1000 HOJA;25.18;28.00;29.00;-;-
677585003179;ENSA 1.75L;37.70;45.00;17.00;-;-
7401005980138;ENSA DE LATA;22.79;29.00;29.00;-;-
677585008174;ENSA DE TOROJA;15.31;25.00;20.00;-;-
E15;ENSA DE VIDRIO;10.77;15.00;59.00;-;-
677585003292;ENSA TOROJA 1.25ML;29.93;35.00;8.00;-;-
677585005265;ENSA TORONJA 1L;20.89;30.00;0.00;-;-
677585008136;ENSA TORONJA 2L;35.00;42.00;0.00;-;-
677585008020;ENSA TORONJA PEQUEÑA;12.41;15.00;7.00;-;-
E01;ENSENDEDOR;6.59;10.00;41.00;-;-
E25;ENSENDEDOR BIC;24.36;28.00;15.00;-;-
T48;ENSENDEDOR BIG GRANDE;29.91;33.00;0.00;-;-
7401145500357;ENSENDEDOR FRAGATA;13.75;18.00;15.00;-;-
KL;ENSENDEDOR FRAGATA PEQUEÑO;10.23;13.00;9.00;-;-
7502268547332;Electrolit Jamaica;83.44;100.00;14.00;-;-
7502268547349;Electrolit Lima Limon;79.08;100.00;9.00;-;-
7502268547400;Electrolit Naranja Mandarina;88.24;100.00;8.00;-;-
7502268547356;Electrolit Uva;85.74;100.00;11.00;-;-
677585003025;Ensa BLANCA 500ML;18.50;25.00;29.00;-;-
7441003520431;FANTA NARANJA 1/2 LITRO;18.47;25.00;5.00;-;-
7441003522176;FANTA ROJA 1.25L;32.00;39.00;8.00;-;-
7441003522237;FANTA ROJA DE LATA;19.33;25.00;20.00;-;-
748757007520;FAVORI MIX PICANTE;6.65;10.00;0.00;-;-
748757008312;FAVORI MIX QUESO;8.33;10.00;0.00;-;-
7501058643513;FITNESS;264.64;320.00;1.00;-;-
Y5;FOCOS;14.00;25.00;1.00;-;-
7896058258172;FORMIS CHOCOLATE;13.33;16.00;6.00;-;-
7896058258226;FORMIS CHOCOLATE PEQUEÑA;6.37;8.00;16.00;-;-
7896058258189;FORMIS FRESA;13.33;16.00;0.00;-;-
F01;FOSFORO;1.48;2.00;1.00;-;-
7441003545175;FRESCA 1.25;31.92;39.00;11.00;-;-
7441003545236;FRESCA DE LATA;19.33;25.00;24.00;-;-
660756046716;FRIJOLI CHILE;4.16;5.00;1.00;-;-
660756042596;FRIJOLI CHIP;4.16;6.00;0.00;-;-
660756012445;FRIJOLITO CHIPS FAMILIAR;26.80;35.00;7.00;-;-
660756042602;FRIJOLITO CON CHILE;4.16;6.00;10.00;-;-
F05;FRITOS SURTIDOS;3.91;5.00;85.00;-;-
F30;FRUTAS;3.20;5.00;1.00;-;-
PO;FRUTAS GRANDE;4.42;7.00;34.00;-;-
7432002300889;FUENTE PURA 1L;18.62;25.00;42.00;-;-
7431001800116;FUENTE PURA 600ML;15.62;20.00;44.00;-;-
7431001830533;FUENTE PURA LITRO 1/2;22.11;30.00;30.00;-;-
7441003596979;FUZE TEA;18.38;22.00;29.00;-;-
5310501;FX OMMILIFE;27.91;45.00;35.00;-;-
7441003522152;Fanta De 3L;60.78;70.00;8.00;-;-
7441003520172;Fanta Naranja 1.25L;31.92;39.00;8.00;-;-
FN;Fanta Naranja 12oz;10.25;16.00;10.00;-;-
7441003596214;Fanta Naranja Chobi;13.22;17.00;16.00;-;-
7441003520813;Fanta Naranja De 2L;46.46;57.00;11.00;-;-
7441003520158;Fanta Naranja De 3L;60.25;70.00;13.00;-;-
7441003520233;Fanta Naranja De Lata;19.33;25.00;19.00;-;-
7441003520202;Fanta Roja 12oz;10.25;16.00;6.00;-;-
7441003522435;Fanta Roja 500mL;18.46;25.00;13.00;-;-
7441003520004;Fanta Roja 6oz;5.92;10.00;29.00;-;-
7441003596900;Fanta Roja Chobi;13.36;17.00;19.00;-;-
7441003522817;Fanta Roja De 2L;45.75;57.00;11.00;-;-
748757004451;Favori Mix;6.60;10.00;0.00;-;-
7441003545434;Fresca 500mL;18.46;25.00;14.00;-;-
7441003545151;Fresca De 3L;61.00;70.00;12.00;-;-
815154022828;Fury;24.16;30.00;20.00;-;-
755111685133;GALLETA ARTESANA DE COCO;65.08;70.00;28.00;-;-
755111685140;GALLETA ARTESANA DE NARANJA;66.06;70.00;29.00;-;-
755111685126;GALLETA ARTESANA ORIGINAL;64.82;70.00;33.00;-;-
755111185077;GALLETA ARTESANA PEQUEÑA NARANJA;23.08;26.00;68.00;-;-
86581017828;GALLETA CANASTA;5.83;7.00;24.00;-;-
7702007064490;GALLETA CHOYS WAFER;8.92;10.00;2.00;-;-
E02;GALLETA EXPLORER;5.75;10.00;2.00;-;-
7441029508109;GALLETA PRINCIPE AZUL;13.33;16.00;11.00;-;-
658480001248;GALLETA SALMAS HORNEADA;6.56;10.00;13.00;-;-
7401176600279;GALLETA TIKOTIN;2.50;5.00;0.00;-;-
G02;GARBANSO;50.00;70.00;0.00;-;-
7411204806849;GATORADE  MANGO VERDE;27.00;35.00;0.00;-;-
36731001818;GATORADE LILA 600ML;28.93;37.00;3.00;-;-
36731001849;GATORADE LIMON 600ML;29.15;37.00;2.00;-;-
36731001825;GATORADE NARANJA 600ML;29.15;37.00;0.00;-;-
J03;GELATINA DE ESTRELLA;2.60;4.00;0.00;-;-
705805031852;GELATINA DE FRESA;11.66;16.00;12.00;-;-
7441163701435;GELATINA JELLY ANARNJADO;9.00;13.00;0.00;-;-
7441163701411;GELATINA JELLY MORADA;9.00;13.00;0.00;-;-
7441163701404;GELATINA JELLY ROSADA;9.00;13.00;0.00;-;-
7441163701428;GELATINA JELLY VERDE;9.00;13.00;0.00;-;-
J04;GELATINA MINI;1.00;2.00;0.00;-;-
705805031883;GELATINA MNZANA;9.77;14.00;0.00;-;-
705805031869;GELATINA NARANJA;11.66;16.00;1.00;-;-
705805031876;GELATINA UVA;11.66;16.00;4.00;-;-
U5;GELATINA YAYO;3.61;5.00;30.00;-;-
748757001191;GOMA PINO;24.00;28.00;56.00;-;-
760203011240;GOMAS DE BANANA;33.10;40.00;6.00;-;-
760203011394;GOMAS DE PINGUINO;33.10;40.00;11.00;-;-
760203011387;GOMAS DE PULPO;33.01;40.00;9.00;-;-
760203011349;GOMAS DE TIBURONES;33.10;40.00;13.00;-;-
760203011356;GOMAS GAJOS;31.62;40.00;1.00;-;-
7896058506105;GOMETS FRUTAS;6.50;10.00;3.00;-;-
6929309258360;GOMITAS OJITOS MOUSTER;6.19;10.00;21.00;-;-
7702007048209;GRAN NUTS ARANDANOS;19.16;25.00;0.00;-;-
7702007057584;GRAN NUTS BBQ MIX;19.16;25.00;1.00;-;-
7702007051407;GRAN NUTS MAIZ CON CHILE;19.16;25.00;0.00;-;-
7702007048162;GRAN NUTS MANI Y PASA;19.16;25.00;0.00;-;-
7702007052602;GRAN NUTS PARTY MIX;19.16;25.00;0.00;-;-
R15;GRANOLA  De Bolsa MORADA;65.00;100.00;11.00;-;-
G01;GRANOLA DE BOLSITA;6.50;10.00;4.00;-;-
R16;GRANOLA De Bolsa   ROJA;105.00;140.00;5.00;-;-
7441112170022;GRISMELOS;33.20;38.00;20.00;-;-
660756050683;GUSTITO SALSA Y QUESO;2.49;4.00;1.00;-;-
660756051109;GUSTITO SUPER CHURRO;2.49;4.00;3.00;-;-
86581110888;Galleta Chiky;7.01;9.00;40.00;-;-
7802408006775;Galleta Doble Chir Lito;7.00;10.00;0.00;-;-
86581017316;Galleta Mantequilla;6.66;8.00;53.00;-;-
7441029503074;Galleta Maria;20.83;25.00;2.00;-;-
7500810004739;Galleta Pinwino;11.66;14.00;4.00;-;-
7622300116521;Galleta Ritz Salada;5.40;7.00;94.00;-;-
753081009102;Galleta Zafary;4.50;6.00;63.00;-;-
24474006818;Gatorade Azul;28.75;37.00;23.00;-;-
36731039453;Gatorade De Limon;28.94;37.00;26.00;-;-
36731039460;Gatorade Naranja;29.08;37.00;61.00;-;-
36731039477;Gatorade Rojo;29.14;37.00;18.00;-;-
36731039484;Gatorade Uva;28.93;37.00;43.00;-;-
G11;Goma Pino;2.20;3.00;1.00;-;-
757528028541;Gomita Dientes;24.16;29.00;12.00;-;-
748757000576;Gomitas;16.99;20.00;42.00;-;-
R18;Granola Metalica Morada;80.00;120.00;0.00;-;-
R17;Granona Metalica Roja;117.00;160.00;0.00;-;-
7622210427076;HALLS AZUL;9.00;13.00;1.00;-;-
7622201776459;HALLS LIMON Y MIEL;8.95;15.00;12.00;-;-
7622210427137;HALLS MORADO;10.99;15.00;28.00;-;-
7622210427045;HALLS ROJO;10.94;15.00;24.00;-;-
7702133815782;HALS VERDE;9.00;13.00;2.00;-;-
7506195142073;HEAD Y SHOLDERS CONTRON COMEZON;8.10;10.00;12.00;-;-
S;HEAD Y SHOULDERS CREMA ACEITE COCO;5.63;8.00;23.00;-;-
H;HEAD Y SHOULDERS SHAMPOO CON CAFEINA;5.63;8.00;24.00;-;-
7590002008904;HEAD Y SHOULDERS SUAVE Y MANEJABLE;5.63;8.00;11.00;-;-
HS;HEAD YSHOULDER SHAMPOO MANZANA;5.63;8.00;23.00;-;-
34000702343;HERSHEYS DE ALMENDRA;44.94;55.00;32.00;-;-
34000702152;HERSHEYS GALLETA Y CREMA GRANDE;44.94;55.00;0.00;-;-
34000249862;HERSHEYS MILK CHOCOLATE GRANDE;44.94;55.00;1.00;-;-
H01;HERSHEYS PEQUEÑO;7.50;12.00;0.00;-;-
RT;HERSHEYS PEQUEÑO;12.07;16.00;6.00;-;-
7441001700026;HIC FRUTA;16.02;19.00;26.00;-;-
7441003503762;HIC TE DE LIMON 2L;41.00;49.00;8.00;-;-
7441003505087;HIC TE LIMON BOTELLA;14.15;18.00;31.00;-;-
T85;HISOPO DE MADERA;3.30;10.00;1.00;-;-
7434001332267;HOJALDRAS;30.00;40.00;80.00;-;-
7434001332281;HOJALDRITAS;30.00;40.00;46.00;-;-
HUEV01;HUEVO CHIMBO 3X20;15.00;20.00;3.00;-;-
6970328410901;HUEVO DE BUHO;4.60;10.00;0.00;-;-
KP;HUEVO DE DINOSAURIO GRANDE;47.72;55.00;7.00;-;-
603554060966;HUEVO DE MONEDAS;120.00;145.00;0.00;-;-
6929309255697;HUEVO DE PRISESA;7.27;10.00;12.00;-;-
6929309256809;HUEVO OMONG;6.60;10.00;7.00;-;-
6929309256823;HUEVO TOCA LIFE;6.61;10.00;2.00;-;-
6970926430219;HUEVOS LUCHA LIBRE;5.60;10.00;6.00;-;-
6929309990697;HUVO DE TIBURON;6.76;10.00;0.00;-;-
3424102;Hersheys Almonds;45.71;55.00;0.00;-;-
7441001700040;Hi-C Mazana;16.76;19.00;44.00;-;-
7441001700057;Hi-C Pera;16.39;19.00;30.00;-;-
7441001781223;Hi-C Te De Limon;20.95;25.00;50.00;-;-
7441001700033;Hi-C Uva;16.60;19.00;16.00;-;-
7412200704009;Huevito Mani;5.00;6.00;1.00;-;-
6929309912835;Huevo Sorpresa;5.20;7.00;0.00;-;-
750894680092;ISIMA CAMARON SIM CHILE;22.15;27.00;5.00;-;-
750894680672;ISIMA DE POLLO CON CHILE;22.77;27.00;7.00;-;-
750894680689;ISSIMA DE CAMORONES;21.75;27.00;20.00;-;-
750894680078;ISSIMA DE POLLO;22.74;27.00;8.00;-;-
748757004833;JALAPEÑOS;5.00;6.00;7.00;-;-
7441041002258;JALEA DE GUAYABA;15.05;18.00;5.00;-;-
7432000613417;JALEA DE GUAYABA GRANDE;39.51;48.00;0.00;-;-
7432000613424;JALEA DE GUAYABA PEQUEÑA;18.92;22.00;0.00;-;-
764009004574;JET GRANDE;20.78;26.00;28.00;-;-
748757000200;Jalapeños Familiar;28.00;35.00;8.00;-;-
748757006325;Jalapeños Max;8.26;10.00;0.00;-;-
748757005731;Jalapeños Pequeño;3.60;6.00;0.00;-;-
88313313048;KERNS FRUTA MIXTA;13.58;18.00;29.00;-;-
88313010442;KERNS MANZANA;13.58;18.00;22.00;-;-
88313010626;KERNS PERA;13.86;18.00;30.00;-;-
88313010718;KERNS PIÑA;13.67;18.00;23.00;-;-
739337205269;KILATE;4.98;7.00;3.00;-;-
637364104404;KOLA SHALER 2L;51.62;60.00;0.00;-;-
637364104459;KOLA SHALER 3L;68.10;75.00;2.00;-;-
748757008770;KORT CHIPS  FAMILIAR CON QUESO;28.00;35.00;5.00;-;-
748757008787;KORT CHIPS FAMILIAR CON CHILE;28.00;35.00;3.00;-;-
7441008164821;KOTEX ESENCIAL CON ALAS;23.64;30.00;3.00;-;-
7441008164326;KOTEX ESENCIAL SIN ALAS;25.00;30.00;0.00;-;-
7441008142485;KOTEX MANZANILLA CON ALAS;31.71;38.00;4.00;-;-
7441008142539;KOTEX MANZANILLA SIN ALAS;33.11;40.00;5.00;-;-
7441008154198;KOTEX NOCTURNA CON ALA;48.80;52.00;7.00;-;-
7441008158196;KOTEX NOCTURNA SIN ALAS;46.00;50.00;0.00;-;-
7702425631397;KOTEX PROTECTOR CUIDADO DIARIO;22.48;27.00;0.00;-;-
7441029522419;KRONK FRESA;8.33;10.00;6.00;-;-
7441029522396;KRONK MANI;8.33;10.00;3.00;-;-
7441029522402;KRONK VAINILLA;8.30;10.00;0.00;-;-
637364101205;Kola Shaler 354mL;20.15;25.00;35.00;-;-
637364104701;Kola Shaler 473mL;24.49;30.00;20.00;-;-
6970790823087;LABIAL DE PRINSESA;5.30;10.00;0.00;-;-
6929309258070;LABIAL GRANDE;5.91;10.00;2.00;-;-
7893630210160;LALA 1por Ciento;48.10;52.00;6.00;-;-
7893630210139;LALA 3%;50.80;55.00;11.00;-;-
7893630210191;LALA DESLACTOSADA;48.10;52.00;6.00;-;-
789363809337;LECHE DE BOLSA ESKIMO;16.67;22.00;18.00;-;-
J20;LECHE DE BURRA;0.62;1.00;110.00;-;-
7893630210078;LECHE DE CAJA CHOCOLATE;12.74;18.00;23.00;-;-
7893630210085;LECHE DE CAJA FRESA;12.93;18.00;13.00;-;-
789363809375;LECHE DESCREMADA;43.92;50.00;7.00;-;-
789363809009;LECHE DESLACTOSADA;43.12;50.00;0.00;-;-
LE01;LENTEJAS;50.00;70.00;0.00;-;-
7401005910173;LIPTON;26.37;32.00;20.00;-;-
6914849040155;LUCHY CUP;8.33;11.00;2.00;-;-
7893630210153;Lala Semi Descremada;41.66;50.00;6.00;-;-
7893630210061;Leche De Caja Vainilla;14.20;18.00;13.00;-;-
789363809313;Leche En Bolsa;16.67;22.00;3.00;-;-
789363809276;Leche Entera Fresa;43.83;50.00;3.00;-;-
789363809283;Leche Semi Descremada;44.78;52.00;6.00;-;-
748757005304;MAIZ CHINO PICANTE;3.33;5.00;6.00;-;-
MA2;MALVORO DOBLE CLIK UNIDAD;6.19;8.00;69.00;-;-
M02;MALVORO POR ROJO UNIDAD;4.46;6.00;27.00;-;-
9011025;MALVORO ROJO 1/2;53.10;70.00;2.00;-;-
9012024;MALVORO SUAVE 1/2;59.22;70.00;41.00;-;-
M20;MALVORO SUAVE POR UNIDAD;4.46;6.00;80.00;-;-
74310326;MALVORODOBLE CLIK;59.29;70.00;34.00;-;-
7441005702873;MANI CON CHILE GRANDE;18.58;22.00;32.00;-;-
7441005703054;MANI CON LIMON;18.58;22.00;0.00;-;-
748757009449;MANI CON LIMON GRANDE DIANA;17.99;22.00;19.00;-;-
748757009432;MANI CON SAL GRANDE DIANA;17.99;22.00;22.00;-;-
M16;MANI DE BOLSITA;6.00;10.00;0.00;-;-
M01;MANI DE CARAMELO BOLSITA;3.10;10.00;0.00;-;-
750894671281;MANI DE MILE DE ABEJA;15.00;18.00;1.00;-;-
7441005702255;MANI GARRAPIÑADO GRANDE;18.57;22.00;1.00;-;-
7441005712698;MANI JAPONES CON LIMON;32.79;38.00;6.00;-;-
748757009463;MANI JAPONES DIANA;17.47;22.00;24.00;-;-
7441005712704;MANI JAPONES JALAPEÑO;32.79;38.00;5.00;-;-
750894671175;MANI OMEGAMIX;5.83;7.00;1.00;-;-
750894671298;MANI PARTY MIX;4.99;7.00;10.00;-;-
750894671304;MANI PARTY MIX CRANDE;20.83;25.00;3.00;-;-
7441005702231;MANI SALADO;18.58;22.00;11.00;-;-
7441005711776;MANI SALADO PEQUEÑO;4.15;6.00;21.00;-;-
81537200828;MARAINERO CON CHILE;18.04;22.00;20.00;-;-
MA1;MARAÑON BOLSITA;7.00;10.00;58.00;-;-
81537200811;MARINERO SIN CHILE;18.04;22.00;34.00;-;-
74310302;MARLBORO BLUE ICE;44.60;50.00;5.00;-;-
6901028205863;MARSHAL POR PAQUETE;28.00;34.00;0.00;-;-
760203000022;MARSHMALLOWS GRANDE;21.70;26.00;3.00;-;-
7411000208199;MAYONESA 50G;14.96;18.00;3.00;-;-
660756040172;MEGA FRIJOLITO;8.35;10.00;2.00;-;-
660756013589;MEGA GUSTITO;8.35;10.00;0.00;-;-
660756013886;MEGA PAPASITA;8.35;10.00;0.00;-;-
660756013862;MEGA PIZZA;8.35;10.00;1.00;-;-
660756013831;MEGA QUESITRIX;8.35;10.00;2.00;-;-
7441001021251;MENEITO CLASICO 56G;28.79;35.00;13.00;-;-
7441001021145;MENEITOS CLASICOS;54.18;60.00;0.00;-;-
756956003571;MENTA;3.20;5.00;2.00;-;-
7441041002869;MERMELADA DE GUAYABA;24.70;30.00;6.00;-;-
7441041002975;MERMELADA DE PIÑA;24.70;30.00;4.00;-;-
7432002303200;MI CAFE;4.40;6.00;0.00;-;-
7441029500240;MILPA REAL TORTILLA TOSTADA;37.50;45.00;0.00;-;-
732748018435;MINI BENY BOMBON;3.60;6.00;11.00;-;-
6929309256168;MINI BUBBLE CUM;7.96;10.00;22.00;-;-
677585004053;MIRINDA 500ML;14.99;20.00;20.00;-;-
H41;MONEDAS DE HUEVO;1.00;2.00;9.00;-;-
M03;MONEDAS NUSITAS;2.28;3.00;0.00;-;-
7411000210116;MOSTAZA PREPARADA 100G;14.13;18.00;12.00;-;-
70847019862;MOSTER AZUL SIN ASUCAR;57.20;70.00;17.00;-;-
70847033967;MOSTER MANGO LOCO;56.31;70.00;16.00;-;-
7441029521559;MR BROWN MINI CHOCOLATE;10.00;12.00;0.00;-;-
7441029521566;MR BROWN MINI RELLENO DE DULCE DE LECHE;10.00;12.00;0.00;-;-
7441029507355;MR. BROWN CHOCOLATE;18.33;22.00;2.00;-;-
7441029507348;MR. BROWN DULCE DE LECHE;18.33;22.00;4.00;-;-
748757000125;Maiz Chino Familiar  Picante;28.00;35.00;13.00;-;-
7441005711783;Mani Con Chile;4.15;6.00;5.00;-;-
7441005711813;Mani Con Limon;4.15;6.00;33.00;-;-
748757006295;Mani Con Limon DE DIANA;4.10;6.00;9.00;-;-
748757006301;Mani Con Sal;4.10;6.00;14.00;-;-
750894671007;Mani De Limon Yummi;14.54;20.00;0.00;-;-
7441005711820;Mani Garrapiñado;4.16;6.00;1.00;-;-
750894671168;Mani Jaoones Yummi;18.33;22.00;13.00;-;-
705805031623;Mantequilla;38.23;20.00;0.00;-;-
70847019800;Moster;56.63;70.00;17.00;-;-
7501030424345;Multigrano Nuez;16.66;20.00;20.00;-;-
748757000224;NACHOS FAMILIAR;28.00;35.00;8.00;-;-
748757006318;NACHOS MAX;8.33;10.00;8.00;-;-
748757004871;NACHOS PEQUQÑO;5.00;6.00;19.00;-;-
81537200729;NECTAR DE MAZANA NATURA;16.96;20.00;0.00;-;-
24000501237;NECTAR DE PERA;16.71;20.00;10.00;-;-
81537200743;NECTAR DE PIÑA NATURA;17.90;20.00;0.00;-;-
N01;NESCAFE CLASICO SOBRE;2.76;4.00;11.00;-;-
7501036623728;NEVAX RENDI;21.50;25.00;9.00;-;-
7502230945517;NIKOLO CACAHUATE;5.42;7.00;23.00;-;-
75058135;NIKOLO FRESA;5.42;8.00;11.00;-;-
7500443003260;NOKOLO GREMA Y GALLETA;5.42;7.00;22.00;-;-
766324303790;NUBE BLANCA PAPEL;21.50;25.00;0.00;-;-
NU1;NUEZ BOLSITA;7.00;10.00;3.00;-;-
7893630210054;NUTRI LETY 1L;36.14;45.00;15.00;-;-
7893630210900;NUTRY LETY 500ML;24.16;30.00;25.00;-;-
NACH01;Nachos;30.00;50.00;5.00;-;-
748757007551;Nachos Max;8.33;10.00;12.00;-;-
24000501190;Nectar De Manzana;16.70;20.00;30.00;-;-
24000501220;Nectar De Piña;17.64;20.00;22.00;-;-
7441163700025;Nieve De Frutas;4.90;7.00;0.00;-;-
7441163700018;Nieve De Frutas;4.90;7.00;1.00;-;-
7441163700049;Nieves Amarilla;5.00;7.00;0.00;-;-
7441163700032;Nives De Fruta ROJA;4.90;7.00;0.00;-;-
7441163700056;Nives De Frutas;4.90;7.00;0.00;-;-
N07;Nougat Fresa;1.60;3.00;0.00;-;-
75024697;Nucita;2.20;4.00;2.00;-;-
7500435109338;ORAL B PASTA DENTAL CONFLUOR;34.75;38.00;6.00;-;-
7501006710403;ORAL B PASTA DENTAL MENTA REFRESCANTE;37.16;40.00;5.00;-;-
7622210110244;OREO DE VAINILLA;7.91;9.00;42.00;-;-
7590011251100;Oreo;7.45;9.00;120.00;-;-
6929309258162;PACHITAS;6.00;10.00;19.00;-;-
6929309990444;PALETA AFRO GLOWSTICK;5.26;7.00;25.00;-;-
6929309990741;PALETA ALIEN;5.38;7.00;0.00;-;-
6957342992286;PALETA AMBURGESA;5.19;7.00;14.00;-;-
6957342992637;PALETA CALAVERA;5.19;7.00;27.00;-;-
6957342992330;PALETA COOKIE LIGHT LOLLIPOP;5.09;7.00;25.00;-;-
6957342989576;PALETA DE OJO EYE BALL POP;5.18;7.00;20.00;-;-
6929309258155;PALETA DE SANDIA;5.14;7.00;17.00;-;-
6929309991472;PALETA DINOSAURIO GLOWSTICK;5.20;7.00;31.00;-;-
6929309990543;PALETA DONAS;5.19;7.00;31.00;-;-
6957342992477;PALETA HUELLAS;5.19;7.00;54.00;-;-
6929309255673;PALETA ICE CREAM;5.16;7.00;31.00;-;-
PL2;PALETA OREO COLORES;5.38;7.00;0.00;-;-
6929309990529;PALETA PIECITOS;5.19;7.00;31.00;-;-
P30;PALETA PINTA AZUL;4.16;5.00;8.00;-;-
PL;PALETA SURTIDA;1.57;2.00;24.00;-;-
6929309991434;PALETA UNICORNIO;5.16;7.00;0.00;-;-
P05;PALETON DE CAJETA;4.16;5.00;49.00;-;-
748757007353;PALITO CHILE LIMON;4.16;5.00;21.00;-;-
748757001634;PALITOS CHILE LIMON;28.00;35.00;16.00;-;-
7441107100324;PALITOS DE QUESO;28.00;35.00;0.00;-;-
748757004383;PALITOS PEQUÑO;3.33;5.00;0.00;-;-
7441001008740;PALITROKES SABOR AJO;29.92;36.00;3.00;-;-
7441001019067;PALOMITAS MANTEQUILLAS;40.38;49.00;3.00;-;-
7441001002656;PALOMITAS NATURALES;40.51;49.00;2.00;-;-
7441001020063;PALOMITAS QUESO CHEDDAR;45.40;54.00;3.00;-;-
7441029500325;PAN INTEGRAL GRANDE;73.33;88.00;2.00;-;-
7441029500431;PAN TOSTADO CLASICO;29.16;35.00;2.00;-;-
7441029500400;PAN TOSTADO CLASICO GRANDE;50.00;60.00;2.00;-;-
7441029507041;PAN TOSTADO INTEGRAL;54.16;65.00;1.00;-;-
PA1;PANES DE CAJA;20.00;35.00;7.00;-;-
7506295326458;PANTENE 2 EN 1;5.63;8.00;6.00;-;-
7500435020268;PANTENE FUERZA;5.63;8.00;6.00;-;-
7500435143738;PANTENE LISO EXTREMO;5.63;8.00;31.00;-;-
PN;PANTENE RISOS EXTREMOS;5.63;8.00;24.00;-;-
7431002100017;PAPAS GRANDE;22.00;25.00;8.00;-;-
766324304308;PAPEL HIJIENICO ROSAL;18.00;22.00;19.00;-;-
PA01;PASAS DE BOLSITAS;3.80;10.00;12.00;-;-
756956003588;PEDRITOS;2.14;5.00;10.00;-;-
7401005908538;PEPCI LATA NEGRA;18.18;22.00;18.00;-;-
7401005988813;PEPCI PEQUEÑA;7.98;10.00;1.00;-;-
677585001083;PEPSI 1/2 LITRO;14.97;20.00;38.00;-;-
677585001014;PEPSI 2L;34.99;42.00;9.00;-;-
677585008044;PEPSI 3L;53.50;63.00;7.00;-;-
7401005904011;PEPSI LATA;16.42;22.00;2.00;-;-
7401005980855;PEPSI LIGHT LATA;16.45;22.00;15.00;-;-
748757000538;PERLA GRANDE;16.99;20.00;45.00;-;-
PE1;PERMA SHARP;13.00;16.00;55.00;-;-
7406234007120;PIAZA CHOCOLATE;3.36;5.00;0.00;-;-
7406234007137;PIAZA FRESA;3.39;5.00;0.00;-;-
7406234007144;PIAZA VAINILLA;3.39;5.00;3.00;-;-
7406234007304;PIAZZA VAINILLA GRANDE;15.36;20.00;0.00;-;-
660756042589;PINDI CHOCOLATE;2.52;5.00;0.00;-;-
660756042572;PINDI FRESA;2.52;5.00;1.00;-;-
660756042565;PINDI VAINILLA;2.52;5.00;0.00;-;-
7441029519327;PINGUINO TRIPLE CHOCOLATE;24.16;29.00;2.00;-;-
PN1;PINGUINOS MINI;6.50;10.00;0.00;-;-
7441029523263;PINGUINOS NAVIDEÑOS;24.16;29.00;0.00;-;-
PIS;PISTACHOS DE BOLSITA;7.00;10.00;0.00;-;-
6971233230066;PITOS  DE PELOTA CHICLE;7.50;10.00;0.00;-;-
7441005713879;PLATANITOS DE LIMON;30.14;35.00;0.00;-;-
7441005713862;PLATANITOS SABOR AJO;31.80;35.00;1.00;-;-
7441005713848;PLATANITOS SALADOS;31.80;35.00;0.00;-;-
7441005713855;PLATANO MADURO SALADO;31.80;35.00;1.00;-;-
7431002100062;PLATANOS CON SAL;22.00;25.00;7.00;-;-
7431002100055;PLATANOS MIX;21.92;25.00;6.00;-;-
7441029522471;PLATI VOLOS;10.00;12.00;0.00;-;-
P02;PLATO DE POROPLAS -8;24.00;26.00;0.00;-;-
7441003505100;POWER MORADO;26.16;32.00;44.00;-;-
4819867254077;PRGA LOCA;3.83;5.00;0.00;-;-
7441029515282;PRINCIPE GALLETA VERDE;13.33;16.00;4.00;-;-
3808500;PRINGLES AMARILLA;20.00;30.00;0.00;-;-
38000183737;PRINGLES MORADA;38.00;50.00;0.00;-;-
38000845536;PRINGLES NARAJA;38.00;50.00;0.00;-;-
38000845512;PRINGLES ROJA;38.00;50.00;0.00;-;-
3808306;PRINGLES ROJA;20.00;30.00;12.00;-;-
38000138416;PRINGLES ROJA;90.00;110.00;1.00;-;-
38000138577;PRINGLES SALMON;90.00;110.00;0.00;-;-
38000845529;PRINGLES VERDE;38.00;50.00;1.00;-;-
38000138430;PRINGLES VERDE;90.00;110.00;0.00;-;-
3808403;PRINGLES VERDE;20.00;30.00;2.00;-;-
7441008144939;PROTECTOR DE DIA KOTEX;28.10;33.00;0.00;-;-
99176922247;PROTEX FRESH;22.00;25.00;0.00;-;-
99176922575;PROTEX LIEMPIZA PROFUNDA;22.00;25.00;0.00;-;-
748757002013;Pachanga Mix Familiar;28.00;35.00;14.00;-;-
748757007582;Pachanga Mix Pequeña;3.30;5.00;24.00;-;-
748757005144;Pachangas Max;8.33;10.00;1.00;-;-
74323078879;Paleta Payaso Mini;16.86;24.00;23.00;-;-
P08;Paleta Tipitin 2 Corazones;1.50;3.00;0.00;-;-
P09;Paleta Tipitin Cerveza;1.50;3.00;0.00;-;-
P07;Paleta Tipitin Corazon;1.50;3.00;0.00;-;-
P13;Paleta Tipitin Sandilla;1.50;3.00;1.00;-;-
748757004390;Palitos;3.30;5.00;5.00;-;-
748757007346;Palitos;4.16;5.00;3.00;-;-
748757000248;Palitos Crujientes;28.00;35.00;23.00;-;-
750894612710;Palitos De Papa;3.32;5.00;0.00;-;-
7441029518375;Pan Blaco Monica;58.32;70.00;0.00;-;-
7441029556735;Pan Blanco Bimbo;62.50;65.00;6.00;-;-
